Measure Time,Commanded trajectory,Real trajectory,Curve
2024-09-09 21:32:25.489556,"(23.71, 22.6365)","(1937, 2537)","[18 12 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 16 14 29 22 39 35
 41 42 39 41 33 36 27 30 22 25 16 16 15 16 13 14 12 13 10 11  9 10  8  9
  8  8  8  8  9  9  9  9]"
2024-09-09 21:32:38.641858,"(16.7, 21.5788)","(1869, 2543)","[18 13 21 21 19 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 14 18 16 35 29
 38 38 36 37 31 34 26 28 21 24 16 16 14 15 13 14 12 13 11 11  9 10  8  8
  7  7  8  7  9  9  9  9]"
2024-09-09 21:32:51.794587,"(9.1, 20.8733)","(1798, 2545)","[18 10 21 21 18 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 14 26 19 39 34
 41 42 39 40 33 36 28 31 24 26 21 22 16 16 15 16 13 14 11 12 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-09 21:33:04.944509,"(1.12, 20.5565)","(1728, 2549)","[18 12 21 21 18 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 12  9 17 15 17 17 13 16 14 15 13 14 12 13 11 11 17 10 23 20 30 27 36 33
 38 38 36 37 31 34 25 28 21 22 16 16 15 15 13 14 12 13 10 11  9  9  8  8
  7  8  8  8  9  9  9  9]"
2024-09-09 21:33:19.112121,"(-6.95, 20.6461)","(1678, 2548)","[18  8 21 21 18 20 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 22 15 34 28 42 39
 44 44 41 43 35 38 27 31 23 25 17 17 15 16 14 15 13 13 11 12 10 11  9 10
  9  9  8  8  9  9  9  9]"
2024-09-09 21:33:32.767089,"(-14.79, 21.1372)","(1625, 2541)","[18  9 21 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 13 10 23 17 40 32 50 46
 52 52 49 51 42 45 36 39 32 34 27 30 20 24 17 18 15 16 13 14 11 12  9 10
  8  8  8  8  9  9  9  9]"
2024-09-09 21:33:45.920417,"(-22.15, 22.0027)","(1568, 2532)","[18 12 21 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 18 15 34 26 41 38
 45 42 47 47 43 45 37 40 34 36 30 32 25 27 19 23 17 19 15 16 13 14 11 12
 10 10  9  9  9  9  9  9]"
2024-09-09 21:33:59.060890,"(-30.0, 24.0)","(1506, 2511)","[18 14 21 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 20 15 36 29
 43 41 43 44 39 41 34 37 29 32 25 27 17 23 16 17 14 15 12 13 10 11  9 10
  9  9  8  8  9  9  9  9]"
2024-09-09 21:34:12.510617,"(-36.29, 22.6365)","(1459, 2526)","[20 20 21 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 32 22 40 38
 40 40 44 41 43 44 36 40 29 32 23 26 17 21 16 17 14 15 13 14 12 12 11 11
 10 10  9 10  9  9  9  9]"
2024-09-09 21:34:25.662498,"(-43.3, 21.5787)","(1400, 2537)","[18 12 21 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 11 10 16 14 18 18 11 17 10 11
 14  9 15 15 12 15 13 12 14 15 13 14 12 13 11 11 10 10 16 15 36 26 47 43
 49 50 47 49 42 45 36 39 30 32 25 27 19 20 17 18 15 16 13 14 11 12  9 10
  8  9  8  8  9  9  9  9]"
2024-09-09 21:34:38.810121,"(-50.9, 20.8733)","(1336, 2542)","[18  5 21 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 13 11 19 16 25 23 35 30 46 41
 49 49 48 49 42 45 36 39 29 33 23 26 18 19 15 16 12 13 10 11  9  9  8  8
  8  8 14 13 15 15 15 14]"
2024-09-09 21:34:51.956858,"(-58.88, 20.5565)","(1265, 2547)","[18 12 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 25 19 33 31 34 34 31 33 25 27
 21 23 19 20 14 18 14 14 14 15 13 14 12 13 12 12 21 12 36 28 49 43 54 53
 53 54 49 51 42 46 35 39 28 31 22 23 19 20 17 18 15 16 13 14 12 12 10 11
 10 10 10 10 15 14 15 15]"
2024-09-09 21:35:05.113267,"(-66.95, 20.6462)","(1190, 2545)","[18  5 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 21 15 34 29 38 38 36 37 31 34 28 29
 24 26 21 23 15 20 14 14 14 15 18 14 22 21 22 22 24 20 35 29 43 40 46 45
 45 46 41 44 34 38 29 32 22 26 21 21 20 20 19 19 16 18 15 16 13 14 12 13
 11 12 11 11 11 11 11 11]"
2024-09-09 21:35:18.275427,"(-74.79, 21.1372)","(1110, 2538)","[18 15 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 17 13 31 26 35 35 34 35 31 32 28 29
 24 26 21 22 14 20 14 14 19 15 26 23 27 27 26 26 28 26 36 31 47 42 52 50
 52 52 48 50 41 45 34 37 25 30 22 24 20 21 18 19 17 17 15 16 14 15 13 14
 12 13 11 11 10 10  9  9]"
2024-09-09 21:35:31.429806,"(-82.15, 22.0027)","(1024, 2529)","[18  8 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 17  9 23 22 23 23 21 22
 21 21 20 20 19 19 22 21 22 22 25 23 27 26 29 29 32 29 41 36 43 42 45 44
 46 47 45 46 42 44 38 40 34 36 29 32 24 25 22 23 21 22 20 20 18 19 16 17
 14 15 12 13 11 11 10 10]"
2024-09-09 21:35:44.574937,"(-90, 24.0)","(924, 2505)","[18 13 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 13 10 27 20 39 35 42 41 41 42 37 38
 34 35 30 32 26 28 23 25 17 21 16 17 14 15 16 13 28 20 39 34 41 40 42 41
 46 46 45 46 42 44 37 39 32 34 28 30 22 23 20 21 18 19 16 17 15 15 13 14
 12 12 11 11 10 10  9  9]"
2024-09-09 21:36:20.951311,"(83.71, -27.6365)","(2752, 3124)","[18 10 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 19 15 30 24
 39 35 43 41 42 43 38 40 32 35 25 29 17 23 16 16 15 15 13 14 13 13 12 12
 11 11 11 11 12 11 13 12 14 15 13 14 15 13 20 18 20 21 18 19 17 18 17 17
 19 18 19 19 19 19 21 19 23 23 21 22 19 20 14 18 14 14 14 14 12 13 11 12
 11 11 10 10  9 10  9  9]"
2024-09-09 21:36:34.103555,"(76.7, -26.5787)","(2648, 3113)","[18  5 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 14
 12 13 11 12 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 23 15
 40 33 49 45 49 49 46 48 37 43 28 32 23 25 16 20 15 16 13 14 12 13 11 11
 10 10 10 10 12 11 13 12 14 15 13 14 17 13 19 18 19 20 18 19 17 17 18 16
 23 20 25 25 24 24 23 23 23 22 23 23 27 25 27 27 26 27 23 25 17 21 15 16
 13 14 11 12 10 10  9  9]"
2024-09-09 21:36:47.253590,"(69.1, -25.8733)","(2532, 3106)","[18  7 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 14 10
 26 20 34 31 38 36 37 38 34 36 27 31 21 24 14 20 13 14 12 13 12 12 11 11
 10 11 10 10 12 11 13 12 14 15 13 14 12 13 11 11 17 10 21 19 20 21 18 19
 22 18 26 25 25 25 26 25 32 29 34 34 34 34 31 33 26 29 21 24 17 17 15 16
 14 15 12 13 11 12 10 11]"
2024-09-09 21:37:01.425227,"(61.12, -25.5566)","(2412, 3103)","[18  8 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 11 10
 23 17 30 28 31 30 39 36 40 40 38 39 35 37 29 32 24 26 20 22 16 16 15 15
 14 14 13 13 13 13 13 13 14 15 20 18 21 20 25 24 25 24 28 26 27 28 29 27
 33 32 33 34 32 33 31 31 29 30 27 28 25 26 21 25 21 21 19 20 17 18 15 16
 13 14 11 12 14 11 17 16]"
2024-09-09 21:37:14.579909,"(53.05, -25.6462)","(2297, 3104)","[18 12 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 20 15 26 23 27 27 31 26 38 36 38 39 35 37 29 32 24 26 21 23 16 20
 15 15 14 14 13 13 13 13 25 15 35 32 36 36 35 35 33 34 33 33 35 34 36 36
 35 36 32 34 30 31 30 30 29 29 27 28 23 23 22 23 21 22 19 20 16 17 14 15
 12 13 11 12 11 11 11 11]"
2024-09-09 21:37:28.751420,"(45.21, -26.1372)","(2192, 3110)","[18 13 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 16 12 28 21 37 34 40 39 39 40 37 38 35 36 30 33 24 27
 17 22 15 16 14 15 14 13 14 15 28 21 34 31 35 34 35 35 35 35 39 37 39 39
 35 38 29 32 28 28 27 27 26 27 22 22 21 21 21 21 19 20 17 19 15 16 13 14
 11 11  9 10  9  9  9  9]"
2024-09-09 21:37:42.402543,"(37.85, -27.0026)","(2100, 3116)","[18 12 20 21 22 21 24 24 23 24 22 22 22 22 19 20 17 18 16 16 14 15 13 14
 12 13 11 11 15 13 16 15 17 16 17 17 15 16 13 14 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 15 12 24 19 30 27 33 32 33 33 35 33 37 36 36 37
 31 35 27 28 25 26 24 25 19 23 18 18 18 18 18 18 23 18 27 25 30 29 29 30
 26 27 24 25 20 20 20 20 19 19 18 18 17 17 17 17 16 16 15 15 13 14 12 13
 12 12 11 11 10 11  9 10]"
2024-09-09 21:37:55.553906,"(30.0, -29.0)","(2007, 3134)","[18  9 20 21 22 21 25 24 23 24 22 22 21 22 18 19 16 17 16 16 14 15 13 13
 12 12 11 12 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 16 12 15 16 15 10 17 16 19 16 29 24 35 33 35 35
 35 35 33 34 31 32 27 29 26 26 23 25 17 21 16 17 16 16 16 16 16 16 16 16
 16 16 15 15 14 14 13 13 12 13 18 15 21 20 24 22 24 25 22 24 21 22 19 20
 15 19 15 15 13 14 11 12]"
2024-09-09 21:38:08.499276,"(23.71, -27.6365)","(1940, 3123)","[18 10 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 12 12 12 12 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 15 11
 15 15 14 15 20 16 32 27 36 36 36 37 33 35 31 32 30 31 29 30 26 27 23 24
 24 23 26 25 26 26 25 26 24 24 19 19 19 19 18 18 17 17 17 17 17 17 15 16
 14 14 13 13 12 12 11 12]"
2024-09-09 21:38:21.651714,"(16.7, -26.5788)","(1870, 3112)","[18  7 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 14 13
 15 15 15 16 14 15 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 15 11 21 19 23 23 26 24 31 29
 34 33 34 34 34 34 33 34 30 32 29 29 28 29 26 27 28 26 29 29 26 28 20 24
 19 20 17 18 15 16 14 14]"
2024-09-09 21:38:34.797538,"(9.1, -25.8733)","(1800, 3107)","[18  6 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 15  9 20 18 20 19 27 24
 31 31 31 31 35 33 35 35 36 35 37 37 35 36 32 33 31 31 31 31 31 31 31 31
 36 32 41 39 42 42 41 41 39 40 36 37 31 33 26 30 33 26 37 36 37 38 35 36
 31 33 27 28 26 27 25 26]"
2024-09-09 21:38:47.950765,"(1.12, -25.5565)","(1730, 3103)","[18 11 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 19 10 25 23 25 26 22 23 18 20 16 17 10 10 10 10 10 10 10 10 11 11 15 11
 26 18 37 33 40 39 39 39 42 37 45 45 42 44 40 41 40 40 43 41 43 43 43 43
 41 42 40 40 39 39 36 38 34 35 36 35 38 37 38 38 36 37 34 35 30 30 29 29
 27 28 25 26 24 24 22 23]"
2024-09-09 21:39:02.111478,"(-6.95, -25.6462)","(1690, 3104)","[18 13 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 14 10
 26 20 32 30 32 32 27 30 21 24 17 19 11 12 15 11 18 18 18 18 13 17 13 13
 25 13 39 34 41 40 41 41 42 41 42 43 39 41 38 38 37 37 39 38 39 39 39 39
 39 39 39 39 39 39 38 39 35 36 37 36 41 39 39 40 38 37 39 39 38 39 31 36
 30 31 27 28 24 26 22 23]"
2024-09-09 21:39:15.263886,"(-14.79, -26.1372)","(1626, 3109)","[21 22 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 11 10
 20 15 25 24 24 25 21 23 18 19 15 16 15 10 22 19 26 25 25 26 22 23 23 21
 35 27 46 41 48 47 47 48 45 46 43 44 41 42 39 40 36 38 33 35 26 31 26 26
 31 26 34 33 34 34 33 33 32 32 27 27 33 32 32 32 37 34 39 39 37 38 34 36
 29 31 28 29 27 28 25 26]"
2024-09-09 21:39:29.435285,"(-22.15, -27.0027)","(1568, 3116)","[18  4 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 11 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 24 19 35 30 39 38 38 39 36 37 32 34
 36 31 47 42 52 50 53 53 50 52 48 49 48 48 46 47 43 45 37 41 29 35 29 29
 29 29 29 29 29 29 28 28 28 28 27 28 26 26 33 26 41 39 42 42 40 41 37 39
 32 35 27 28 24 26 22 23]"
2024-09-09 21:39:42.587429,"(-30.0, -29.0)","(1507, 3134)","[18 11 20 21 18 19 19 19 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 13 13 13 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 15 10 19 18 19 19 20 19 20 20 18 19
 23 18 34 29 38 36 37 38 35 37 32 34 29 31 26 28 23 25 18 18 17 18 16 17
 16 16 16 16 23 22 21 22 16 19 16 16 24 21 32 29 37 35 38 38 37 38 36 37
 31 34 27 28 22 22 21 22]"
2024-09-09 21:39:55.532206,"(-36.29, -27.6365)","(1459, 3124)","[18  9 20 21 22 21 25 25 23 25 22 22 22 22 20 21 18 19 16 17 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 15 15 11 11 14 11
 15 15 15 15 16 15 20 19 20 20 18 19 12 13 11 11 11 11 11 11 10 11 10 10
 11 11 11 11 11 11 11 11 11 11 19 14 28 24 32 31 33 33 30 32 27 29 24 26
 20 22 16 16 15 15 14 14]"
2024-09-09 21:40:08.678830,"(-43.3, -26.5787)","(1401, 3112)","[18  8 20 21 23 21 25 25 24 25 23 23 22 22 21 21 20 20 17 19 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10 10 10 10 10 10 10 18 10 29 23 37 33 39 38 37 38 33 36 27 30 23 25
 17 21 16 17 14 15 11 12]"
2024-09-09 21:40:21.832772,"(-50.9, -25.8733)","(1336, 3107)","[18  6 20 21 18 19 18 18 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9  9  9 13  9 21 14 32 27 35 34 34 35 30 32 27 29 22 24 15 20
 14 15 12 13 11 12 10 10]"
2024-09-09 21:40:34.980089,"(-58.88, -25.5565)","(1266, 3103)","[18 11 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 14 10 16 15
 16 16 16 16 15 15 17 14 26 21 30 29 28 29 27 27 25 26 22 24 15 20 14 14
 12 13 10 11  9 10  9  9]"
2024-09-09 21:40:49.148474,"(-66.95, -25.6462)","(1191, 3105)","[18 12 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 12  9 17 15 22 20 24 23 27 25 28 28 25 28 21 23 13 18 13 13
 11 12 10 11  9 10  9  9]"
2024-09-09 21:41:02.301344,"(-74.79, -26.1372)","(1111, 3109)","[18 10 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10  9 10  9  9
 10 10  9  9 12  8 18 14 26 22 31 30 31 31 27 29 22 25 18 20 13 13 13 13
 12 12 11 11 10 10  9  9]"
2024-09-09 21:41:15.457534,"(-82.15, -27.0027)","(1024, 3112)","[18  8 20 21 18 19 18 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 14 15 15 14 14
 10 14  9  9  9  9 16  9 27 21 34 32 34 35 32 33 27 30 23 25 15 21 14 15
 12 13 11 11  9 10  9  9]"
2024-09-09 21:41:51.633908,"(90, 27.0)","(2837, 2527)","[18  9 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 19 16 21 21
 20 20 17 18 11 16 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 18 14 32 26
 40 38 41 41 37 39 30 34 24 27 18 21 14 15 12 13 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
2024-09-09 21:42:04.581356,"(84.44, 25.6205)","(2764, 2491)","[18  7 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 15 10 23 19
 31 28 36 34 36 37 33 35 28 31 23 25 15 21 15 15 14 14 13 13 12 13 12 12
 11 11 10 10 10 10  9  9]"
2024-09-09 21:42:17.532186,"(78.31, 24.508)","(2673, 2498)","[18 11 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 19 16 20 20
 17 19 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 14 10 16 15 18 17 26 22
 34 32 35 36 33 34 30 32 24 27 19 22 14 15 12 13 11 12 10 11 10 10  9  9
  7  8  8  7  9  9  9  9]"
2024-09-09 21:42:30.483562,"(71.69, 23.7001)","(2570, 2504)","[18  9 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 18 16 17 18
 15 16 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 15 13 19 17 26 22
 35 31 37 37 35 36 30 33 25 27 21 23 16 16 15 15 13 14 12 13 10 11  9 10
  8  9  8  8  9  9  9  9]"
2024-09-09 21:42:43.632489,"(64.7, 23.2286)","(2466, 2509)","[18 11 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 21 17 21 21
 19 21 16 17 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 15 10 23 18
 31 28 34 33 33 34 29 31 23 25 19 21 14 14 12 13 11 12 10 11 10 10  9  9
  9  9  9  9  9  9  9  9]"
2024-09-09 21:42:56.784108,"(57.53, 23.1142)","(2361, 2511)","[18  9 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 22 18 27 25 26 27
 23 25 21 22 18 19 12 16 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 20 17 29 25
 33 32 32 32 27 30 23 25 20 21 17 18 13 13 12 13 11 12 10 11 10 10  9  9
  8  8  8  8  9  9  9  9]"
2024-09-09 21:43:09.933396,"(50.4, 23.362)","(2260, 2507)","[18  8 20 21 18 19 17 17 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 19 17 18 18
 16 17 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9  9  9 12 11 13 12 14 15 13 14 12 13 11 11 10 10 10 10 15 15 20 16
 26 27 24 25 23 24 20 21 18 19 12 12 12 12 11 11 11 12 10 11  8  9  7  8
  7  7  8  7  9  9  9  9]"
